"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-701.166687011719,-283.420349121094,-260.401123046875,-211.345397949219,-209.263793945312,724.667907714844,1186.17907714844,-124.662101745605,1826.59777832031,2487.93798828125,19.3377380371094,-368.148101806641,-100.305351257324,773.478576660156,350.575378417969,-408.227447509766,1459.57287597656,-157.412902832031,444.255493164062,-154.968704223633,-187.192733764648,751.919372558594,1317.41748046875,1084.04248046875,2121.89599609375,1214.86218261719,1983.7421875,1206.05578613281,-126.572288513184,-25.1014881134033,463.574951171875,1307.30395507812,-235.060623168945,-406.360412597656,341.180633544922,459.405364990234,1499.53137207031,1118.12097167969,639.0078125,726.876159667969,-226.757125854492,182.114685058594,-675.375183105469,202.360122680664,407.509307861328,1086.22204589844,1237.62744140625,-257.025451660156,-28.7277393341064,530.775146484375,1599.57849121094,-569.058410644531,-713.519348144531,493.076965332031,648.606140136719,-310.922729492188,-1.04827916622162,-471.175842285156,1115.75256347656,1017.69171142578,366.321228027344,-531.825744628906,-65.7307815551758,1662.47973632812,-125.818336486816,823.788391113281,-643.515563964844,-33.4623260498047,-109.066253662109,-258.351257324219,1135.19409179688,391.985260009766,-126.309692382812,1428.88745117188,730.133361816406,447.627075195312,1273.59545898438,1249.60681152344,-187.810913085938,246.101287841797,-361.412292480469,-189.535980224609,-496.8212890625,625.321838378906,-78.8127136230469,-236.962493896484,495.678039550781,-95.9332962036133,76.3290710449219,-303.989593505859,2121.73071289062,1128.34802246094,-5.71137809753418,-227.158004760742,-77.8653030395508,1167.56127929688,-5.51007747650146,250.803070068359,-502.895172119141,670.036499023438
-1013.30682373047,-409.520782470703,-376.321105957031,-305.386322021484,-302.444885253906,1047.45373535156,1714.31298828125,-180.129989624023,2639.69140625,3595.10864257812,28.0280418395996,-532.019653320312,-144.940979003906,1117.69091796875,506.640563964844,-589.935668945312,2109.38232421875,-227.562606811523,642.011413574219,-223.966201782227,-270.521331787109,1086.73425292969,1904.09399414062,1566.58361816406,3066.46801757812,1755.67102050781,2866.80126953125,1742.87084960938,-182.872192382812,-36.2348747253418,669.858947753906,1889.21350097656,-339.68115234375,-587.221984863281,493.081237792969,663.811340332031,2167.09204101562,1615.75122070312,923.497192382812,1050.44311523438,-327.657073974609,263.201110839844,-975.995788574219,292.416015625,589.007629394531,1569.86779785156,1788.66467285156,-371.423004150391,-41.5467300415039,766.953247070312,2311.583984375,-822.366333007812,-1031.12414550781,712.586059570312,937.175415039062,-449.296051025391,-1.54578256607056,-680.935668945312,1612.2890625,1470.67944335938,529.525573730469,-768.5498046875,-95.0334777832031,2402.64306640625,-181.849243164062,1190.31298828125,-929.979064941406,-48.3916816711426,-157.58805847168,-373.34521484375,1640.55151367188,566.489318847656,-182.553634643555,2065.01147460938,1055.16345214844,647.027038574219,1840.67626953125,1805.89282226562,-271.398040771484,355.695251464844,-522.306335449219,-273.894866943359,-717.984191894531,903.870727539062,-113.831604003906,-342.457366943359,716.2958984375,-138.613342285156,110.350479125977,-439.353088378906,3066.16015625,1630.77124023438,-8.25004005432129,-328.240539550781,-112.511207580566,1687.41979980469,-7.96573781967163,362.490570068359,-726.7548828125,968.090576171875
-139.396118164062,-56.3681449890137,-51.7635841369629,-42.0115013122559,-41.5911483764648,144.012023925781,235.824996948242,-24.7924823760986,363.133666992188,494.588623046875,3.87085628509521,-73.1970443725586,-19.9204025268555,153.799011230469,69.6728439331055,-81.1443557739258,290.178100585938,-31.3001823425293,88.3313140869141,-30.8212909698486,-37.2179946899414,149.456024169922,261.914154052734,215.517578125,421.809112548828,241.593353271484,394.396057128906,239.791595458984,-25.1596488952637,-4.97708797454834,92.2115631103516,259.977905273438,-46.7327346801758,-80.7673873901367,67.8091201782227,91.3462829589844,298.070159912109,222.269012451172,127.008125305176,144.482269287109,-45.0753593444824,36.1703872680664,-134.289566040039,40.2705421447754,80.9641036987305,215.937149047852,246.046539306641,-51.08984375,-5.74681901931763,105.430511474609,317.998077392578,-113.152900695801,-141.869094848633,98.0314559936523,129.016067504883,-61.8223190307617,-0.20104107260704,-93.6843032836914,221.822570800781,202.30305480957,72.7712631225586,-105.738037109375,-13.0701351165771,330.49267578125,-25.0187816619873,163.729705810547,-127.91089630127,-6.66268491744995,-21.696891784668,-51.3610305786133,225.674591064453,77.9084548950195,-25.1140098571777,284.071166992188,145.176284790039,88.9333114624023,253.236404418945,248.509262084961,-37.3318138122559,48.9647521972656,-71.8159942626953,-37.687614440918,-98.7673110961914,124.297492980957,-15.6740942001343,-47.1114311218262,98.5808944702148,-19.0615921020508,15.1641263961792,-60.4441146850586,421.742279052734,224.328155517578,-1.14180064201355,-45.1772613525391,-15.4585809707642,232.132293701172,-1.1137832403183,49.8470191955566,-99.9725341796875,133.11506652832
-203.912094116211,-82.4504241943359,-75.7132263183594,-61.4503288269043,-60.8520774841309,210.666030883789,344.987121582031,-36.2705154418945,531.148620605469,723.452270507812,5.66034507751465,-107.069213867188,-29.1299819946289,224.960845947266,101.922264099121,-118.683784484863,424.450531005859,-45.7962226867676,129.199554443359,-45.0954284667969,-54.4440803527832,218.573333740234,383.134948730469,315.260040283203,617.027648925781,353.388671875,576.888000488281,350.791442871094,-36.7940902709961,-7.27931308746338,134.88818359375,380.329711914062,-68.3625640869141,-118.138626098633,99.2238540649414,133.605041503906,436.004455566406,325.147918701172,185.803009033203,211.332641601562,-65.9240264892578,52.9087905883789,-196.433090209961,58.927188873291,118.441528320312,315.857543945312,359.901824951172,-74.7262115478516,-8.41287612915039,154.210464477539,465.179260253906,-165.526611328125,-207.541412353516,143.426239013672,188.739242553711,-90.428581237793,-0.292116731405258,-137.04133605957,324.474365234375,295.913360595703,106.457489013672,-154.672653198242,-19.1298694610596,483.414306640625,-36.6005439758301,239.439651489258,-187.112228393555,-9.75863361358643,-31.7433643341064,-75.1274795532227,330.114288330078,113.94352722168,-36.743782043457,415.533447265625,212.354721069336,130.106185913086,370.449890136719,363.532318115234,-54.6111755371094,71.6279373168945,-105.04515838623,-55.1388397216797,-144.473190307617,181.813247680664,-22.9293060302734,-68.9158477783203,144.224166870117,-27.8788986206055,22.1757202148438,-88.4247360229492,616.924377441406,328.163055419922,-1.67626678943634,-66.0839462280273,-22.6047782897949,339.595672607422,-1.62976765632629,72.9413681030273,-146.226501464844,194.67578125
-302.091217041016,-122.140510559082,-112.182792663574,-91.0720138549805,-90.14453125,312.148223876953,510.980834960938,-53.734447479248,786.942749023438,1071.89575195312,8.4410924911499,-158.612594604492,-43.1894645690918,333.285430908203,151.003524780273,-175.877975463867,628.80908203125,-67.8310241699219,191.489349365234,-66.7891845703125,-80.6547546386719,323.910034179688,567.541015625,467.045440673828,914.194091796875,523.624450683594,854.728088378906,519.629516601562,-54.5235862731934,-10.8047780990601,199.891098022461,563.329467773438,-101.283531188965,-175.067733764648,146.98893737793,198.001770019531,646.038879394531,481.709503173828,275.269958496094,313.137878417969,-97.6730575561523,78.3692779541016,-291.014831542969,87.2362747192383,175.450119018555,467.952484130859,533.210571289062,-110.731452941895,-12.4406108856201,228.57405090332,689.188293457031,-245.214492797852,-307.458953857422,212.51448059082,279.561859130859,-133.971084594727,-0.43017166852951,-202.999954223633,480.728271484375,438.512603759766,157.72590637207,-229.165496826172,-28.3327484130859,716.222778320312,-54.2374305725098,354.940551757812,-277.227691650391,-14.4443597793579,-47.0093040466309,-111.312919616699,488.996246337891,168.8466796875,-54.416332244873,615.592590332031,314.581359863281,192.68017578125,548.749694824219,538.4345703125,-80.9082412719727,106.070571899414,-155.639739990234,-81.6935882568359,-214.045867919922,269.362335205078,-33.9774932861328,-102.116416931152,213.612060546875,-41.3065185546875,32.8786926269531,-130.989166259766,914.056091308594,486.203979492188,-2.47552680969238,-97.9083404541016,-33.5381698608398,503.067779541016,-2.40431976318359,108.066719055176,-216.677459716797,288.570892333984
-885.475463867188,-357.913635253906,-328.836730957031,-266.901153564453,-264.283355712891,915.165649414062,1497.95886230469,-157.441253662109,2306.61743164062,3141.73681640625,24.5909366607666,-464.902801513672,-126.6220703125,976.764831542969,442.720123291016,-515.515319824219,1843.16149902344,-198.851013183594,561.114501953125,-195.734497070312,-236.403060913086,949.518798828125,1663.775390625,1368.93444824219,2679.62084960938,1534.39196777344,2505.18115234375,1523.02514648438,-159.799026489258,-31.6628551483154,585.556335449219,1651.01086425781,-296.843048095703,-513.132507324219,430.944946289062,580.147338867188,1893.63256835938,1411.93017578125,806.945678710938,917.889038085938,-286.301330566406,229.884063720703,-852.917907714844,255.593994140625,514.589538574219,1371.7294921875,1562.95520019531,-324.567626953125,-36.3574409484863,670.127563476562,2020.02844238281,-718.671997070312,-901.113220214844,622.800109863281,819.141967773438,-392.640716552734,-1.31354343891144,-595.035217285156,1408.99951171875,1285.19799804688,462.606506347656,-671.631713867188,-83.0519104003906,2099.447265625,-158.940841674805,1040.18579101562,-812.638793945312,-42.3099021911621,-137.748245239258,-326.24658203125,1433.51574707031,494.977020263672,-159.522674560547,1804.49084472656,922.085998535156,565.195373535156,1608.46142578125,1578.11560058594,-237.155349731445,310.8427734375,-456.329559326172,-239.401550292969,-627.401306152344,789.697204589844,-99.521842956543,-299.280792236328,626.002624511719,-121.106025695801,96.3930892944336,-383.941314697266,2679.27221679688,1425.09252929688,-7.24170303344727,-286.88720703125,-98.3028945922852,1474.56616210938,-6.99491024017334,316.762969970703,-635.074340820312,845.901062011719
-291.151214599609,-117.70841217041,-108.118171691895,-87.7528839111328,-86.8900146484375,300.880706787109,492.600250244141,-51.7756996154785,758.439758300781,1033.00012207031,8.11698627471924,-152.870544433594,-41.6076583862305,321.186859130859,145.579696655273,-169.480346679688,606.053771972656,-65.4072799682617,184.487426757812,-64.3796691894531,-77.751708984375,312.173034667969,547.077026367188,450.135894775391,881.096496582031,504.545440673828,823.725402832031,500.811614990234,-52.5435943603516,-10.4022121429443,192.573959350586,542.973571777344,-97.6101531982422,-168.703521728516,141.687103271484,190.770263671875,622.598388671875,464.243804931641,265.314697265625,301.731262207031,-94.1362380981445,75.5721206665039,-280.455902099609,84.0973510742188,169.156753540039,451.023712158203,513.92724609375,-106.718383789062,-11.9956483840942,220.239639282227,664.204406738281,-236.324493408203,-296.312103271484,204.787338256836,269.441070556641,-129.117813110352,-0.421330362558365,-195.668411254883,463.315979003906,422.580139160156,152.108154296875,-220.854461669922,-27.3159923553467,690.252197265625,-52.2625198364258,341.965545654297,-267.195068359375,-13.926121711731,-45.3064422607422,-107.271354675293,471.317077636719,162.723495483398,-52.4569320678711,593.358947753906,303.204010009766,185.792388916016,528.914611816406,518.973449707031,-77.9644775390625,102.247459411621,-150.014831542969,-78.7223281860352,-206.292404174805,259.638763427734,-32.7280006408691,-98.4145278930664,205.849487304688,-39.8139343261719,31.6732692718506,-126.259986877441,880.943481445312,468.60302734375,-2.38050746917725,-94.3445663452148,-32.2888069152832,484.898315429688,-2.32117295265198,104.164161682129,-208.814804077148,277.986358642578
-206.676559448242,-83.565559387207,-76.7409820556641,-62.306941986084,-61.6689796447754,213.553771972656,349.644348144531,-36.7660980224609,538.402038574219,733.322387695312,5.80972528457642,-108.526443481445,-29.5302104949951,228.000747680664,103.310585021973,-120.321014404297,430.212249755859,-46.4290351867676,130.96745300293,-45.7012672424316,-55.1943588256836,221.60319519043,388.347381591797,319.567626953125,625.464416503906,358.260406494141,584.774291992188,355.555328369141,-37.3042259216309,-7.38432264328003,136.779876708984,385.446105957031,-69.2970123291016,-119.766159057617,100.568977355957,135.45866394043,442.002197265625,329.558166503906,188.342971801758,214.191146850586,-66.8168029785156,53.6163177490234,-199.101593017578,59.6767082214355,120.02693939209,320.151123046875,364.814605712891,-75.7633209228516,-8.53013134002686,156.318603515625,471.538879394531,-167.772750854492,-210.364730834961,145.422592163086,191.313674926758,-91.6633987426758,-0.30199983716011,-138.894775390625,328.894958496094,300.0107421875,107.928939819336,-156.795120239258,-19.3896903991699,489.981384277344,-37.1080017089844,242.808929443359,-189.670989990234,-9.89017486572266,-32.1668853759766,-76.1578979492188,334.533294677734,115.520568847656,-37.2344703674316,421.169036865234,215.250717163086,131.857833862305,375.454803466797,368.375,-55.3509140014648,72.5878143310547,-106.471321105957,-55.8933486938477,-146.452011108398,184.294189453125,-23.2408962249756,-69.8673400878906,146.135528564453,-28.2567653656006,22.5000343322754,-89.6287231445312,625.379455566406,332.667449951172,-1.69048857688904,-66.9860229492188,-22.9309597015381,344.210723876953,-1.64989876747131,73.9578704833984,-148.24397277832,197.347412109375
-131.97966003418,-53.3548812866211,-49.0151443481445,-39.7761116027832,-39.3829116821289,136.392761230469,223.309921264648,-23.4697132110596,343.8203125,468.254943847656,3.65861940383911,-69.2978439331055,-18.8634567260742,145.587020874023,65.9922332763672,-76.828010559082,274.735076904297,-29.644458770752,83.6287460327148,-29.1796894073486,-35.2362060546875,141.542572021484,248.003448486328,204.039627075195,399.386413574219,228.667373657227,373.406951904297,227.009292602539,-23.8188781738281,-4.71178913116455,87.2695693969727,246.119964599609,-44.242603302002,-76.4704055786133,64.2024230957031,86.4711761474609,282.223236083984,210.444091796875,120.263000488281,136.787078857422,-42.6779861450195,34.2661056518555,-127.132225036621,38.1152420043945,76.6833267211914,204.452163696289,232.959838867188,-48.3782844543457,-5.42944812774658,99.8612670898438,301.063568115234,-107.11971282959,-134.304824829102,92.7840423583984,122.106239318848,-58.527759552002,-0.196696326136589,-88.7015762329102,210.005065917969,191.55842590332,68.9563903808594,-100.106674194336,-12.3790864944458,312.908294677734,-23.6800441741943,155.013214111328,-121.12540435791,-6.30657529830933,-20.531702041626,-48.6272926330566,213.678512573242,73.7791137695312,-23.7744655609131,268.965728759766,137.436676025391,84.2404022216797,239.757705688477,235.245086669922,-35.3428955078125,46.3453636169434,-68.0150756835938,-35.6746444702148,-93.510986328125,117.710716247559,-14.8294105529785,-44.6069259643555,93.3189239501953,-18.0519161224365,14.3590211868286,-57.233325958252,399.342132568359,212.384155273438,-1.07736647129059,-42.7599449157715,-14.6359443664551,219.794967651367,-1.04966807365417,47.1931991577148,-94.660400390625,126.034088134766
-889.636840820312,-359.590209960938,-330.387054443359,-268.153076171875,-265.520294189453,919.491943359375,1504.95739746094,-158.181396484375,2317.42578125,3156.494140625,24.7252368927002,-467.084442138672,-127.219543457031,981.311401367188,444.792541503906,-517.944091796875,1851.75842285156,-199.782638549805,563.766906738281,-196.649948120117,-237.51057434082,954.008239746094,1671.59191894531,1375.33093261719,2692.20263671875,1541.60583496094,2516.97778320312,1530.11938476562,-160.542465209961,-31.818675994873,588.304443359375,1658.74462890625,-298.226898193359,-515.555236816406,432.970764160156,582.899658203125,1902.55725097656,1418.56274414062,810.736083984375,922.229187011719,-287.633941650391,230.968338012695,-856.915710449219,256.775573730469,517.002868652344,1378.16333007812,1570.2744140625,-326.103820800781,-36.5259552001953,673.300659179688,2029.46020507812,-722.032104492188,-905.327453613281,625.707763671875,822.966979980469,-394.484893798828,-1.31622958183289,-597.821594238281,1415.61315917969,1291.25732421875,464.79248046875,-674.779907226562,-83.4340667724609,2109.3115234375,-159.681671142578,1045.14270019531,-816.465515136719,-42.512752532959,-138.38313293457,-327.776672363281,1440.23620605469,497.300109863281,-160.262832641602,1812.97241210938,926.403686523438,567.834289550781,1615.998046875,1585.47900390625,-238.269302368164,312.268768310547,-458.479644775391,-240.521911621094,-630.347839355469,793.411193847656,-99.9834976196289,-300.692321777344,628.911804199219,-121.675849914551,96.8406753540039,-385.750274658203,2691.88525390625,1431.7744140625,-7.27681922912598,-288.224151611328,-98.7814407348633,1481.45751953125,-7.02585554122925,318.255981445312,-638.067443847656,849.885375976562
-277.027526855469,-112.006126403809,-102.876075744629,-83.5063781738281,-82.6669464111328,286.254669189453,468.641693115234,-49.2754592895508,721.669616699219,982.944030761719,7.71240711212158,-145.457229614258,-39.601936340332,305.618743896484,138.489776611328,-161.274856567383,576.668029785156,-62.205150604248,175.577011108398,-61.2440338134766,-73.9653778076172,297.044647216797,520.471984863281,428.31298828125,838.328063964844,480.117950439453,783.786682128906,476.536499023438,-50.0000267028809,-9.90518569946289,183.262451171875,516.617614746094,-92.8778381347656,-160.533584594727,134.793395996094,181.534225463867,592.422546386719,441.753845214844,252.446670532227,287.130584716797,-89.5759506225586,71.8749313354492,-266.864837646484,80.0196228027344,160.910598754883,429.137573242188,488.987640380859,-101.542572021484,-11.4070606231689,209.592224121094,632.003051757812,-224.870590209961,-281.947082519531,194.85009765625,256.374908447266,-122.85619354248,-0.395183861255646,-186.167892456055,440.844787597656,402.118621826172,144.668807983398,-210.144302368164,-25.9794692993164,656.802124023438,-49.7291603088379,325.433502197266,-254.235244750977,-13.2469568252563,-43.1081848144531,-102.072822570801,448.466491699219,154.824249267578,-49.9076805114746,564.538269042969,288.475982666016,176.750213623047,503.231567382812,493.791198730469,-74.193000793457,97.2793121337891,-142.734924316406,-74.9051132202148,-196.284729003906,247.025268554688,-31.1567668914795,-93.6378936767578,195.898513793945,-37.8847579956055,30.1412010192871,-120.121406555176,838.223266601562,445.865081787109,-2.26588797569275,-89.7762603759766,-30.7428951263428,461.337646484375,-2.20688080787659,99.0954666137695,-198.69384765625,264.615478515625
-64.24658203125,-25.9829940795898,-23.8609409332275,-19.3638324737549,-19.1698665618896,66.3781890869141,108.711036682129,-11.4317378997803,167.344451904297,227.932800292969,1.79977703094482,-33.7379913330078,-9.17318916320801,70.8944778442383,32.1047134399414,-37.3942070007324,133.739318847656,-14.4366064071655,40.720760345459,-14.2142477035522,-17.1608428955078,68.8808135986328,120.708030700684,99.3220443725586,194.425918579102,111.355972290039,181.770492553711,110.51863861084,-11.5958566665649,-2.28831601142883,42.5216369628906,119.834487915039,-21.5421371459961,-37.2157363891602,31.2473621368408,42.111629486084,137.367080688477,102.441314697266,58.539421081543,66.5654678344727,-20.7731533050537,16.6763286590576,-61.8873672485352,18.5559883117676,37.3016777038574,99.5197830200195,113.398300170898,-23.5489196777344,-2.65815210342407,48.5844230651855,146.571502685547,-52.153003692627,-65.3905792236328,45.1791687011719,59.4747085571289,-28.4953365325928,-0.0940711125731468,-43.1804809570312,102.235580444336,93.2321472167969,33.5457763671875,-48.7402801513672,-6.02977609634399,152.28483581543,-11.5340223312378,75.446891784668,-58.9545555114746,-3.0733745098114,-10.0033750534058,-23.6702499389648,103.993354797363,35.9187507629395,-11.5732698440552,130.925140380859,66.9041061401367,40.9696006774902,116.734497070312,114.536087036133,-17.2038631439209,22.5629730224609,-33.0884284973145,-17.374792098999,-45.5177726745605,57.2982292175293,-7.22138357162476,-21.7198600769043,45.4379844665527,-8.78842067718506,6.98695373535156,-27.8653144836426,194.362854003906,103.403877258301,-0.532692611217499,-20.8233242034912,-7.11146545410156,107.020874023438,-0.520949602127075,22.9749984741211,-46.0755004882812,61.3007736206055
-174.58088684082,-70.5854187011719,-64.8353424072266,-52.6363639831543,-52.092845916748,180.398040771484,295.332550048828,-31.0601940155029,454.800720214844,619.473754882812,4.87437105178833,-91.6633453369141,-24.9604091644287,192.622161865234,87.2800674438477,-101.639823913574,363.434814453125,-39.1997222900391,110.665794372559,-38.596996307373,-46.6167984008789,187.203582763672,327.970733642578,269.947113037109,528.349731445312,302.567718505859,493.942687988281,300.304901123047,-31.5213298797607,-6.24611234664917,115.52823638916,325.560119628906,-58.5386428833008,-101.172737121582,84.9321823120117,114.423034667969,373.344482421875,278.405548095703,159.095428466797,180.936813354492,-56.4554634094238,45.2936973571777,-168.174377441406,50.4189147949219,101.390205383301,270.415740966797,308.177032470703,-63.998420715332,-7.18243741989136,132.120040893555,398.322937011719,-141.713027954102,-177.687652587891,122.807495117188,161.568908691406,-77.4253234863281,-0.250640332698822,-117.317283630371,277.823455810547,253.436233520508,91.1665649414062,-132.443649291992,-16.3726825714111,413.889709472656,-31.338436126709,205.109893798828,-160.223358154297,-8.34024047851562,-27.1648101806641,-64.3321304321289,282.580993652344,97.59521484375,-31.4429206848145,355.742584228516,181.767776489258,111.353096008301,317.139526367188,311.161224365234,-46.7587013244629,61.3033218383789,-89.9475555419922,-47.211311340332,-123.696243286133,155.67236328125,-19.6402912139893,-59.0140075683594,123.458297729492,-23.8807067871094,18.9875621795654,-75.6977310180664,528.267456054688,280.987182617188,-1.42915177345276,-56.5873832702637,-19.3710765838623,290.761077880859,-1.39269280433655,62.462028503418,-125.222984313965,166.786315917969
-395.476898193359,-159.861679077148,-146.855545043945,-119.226455688477,-118.014877319336,408.744689941406,669.027038574219,-70.3338928222656,1030.2705078125,1403.20617675781,11.0154905319214,-207.645202636719,-56.5368194580078,436.233367919922,197.717468261719,-230.249328613281,823.206604003906,-88.8247528076172,250.608978271484,-87.4229431152344,-105.587829589844,424.094818115234,743.117309570312,611.475280761719,1196.85412597656,685.375183105469,1118.95202636719,680.289123535156,-71.3831329345703,-14.1414403915405,261.632446289062,737.442077636719,-132.591583251953,-229.19221496582,192.438751220703,259.1640625,845.810974121094,630.640502929688,360.414886474609,409.920989990234,-127.860908508301,102.626884460449,-380.965393066406,114.171501159668,229.733963012695,612.628173828125,698.090942382812,-144.973007202148,-16.2682399749756,299.265747070312,902.260192871094,-320.998229980469,-402.495452880859,278.221252441406,365.929077148438,-175.375885009766,-0.590453743934631,-265.760833740234,629.294189453125,574.096069335938,206.578567504883,-299.996520996094,-37.1024856567383,937.646301269531,-70.9904251098633,464.6328125,-362.970794677734,-18.9118804931641,-61.5262222290039,-145.722290039062,640.197448730469,221.057708740234,-71.2442092895508,805.898742675781,411.838989257812,252.404357910156,718.384643554688,704.805847167969,-105.928215026855,138.863143920898,-203.795593261719,-106.930679321289,-280.235137939453,352.681884765625,-44.4617538452148,-133.680358886719,279.609588623047,-54.0789527893066,43.0676765441895,-171.492599487305,1196.76501464844,636.518371582031,-3.22411918640137,-128.147491455078,-43.9070205688477,658.616027832031,-3.12845754623413,141.51481628418,-283.667907714844,377.765502929688
-136.925796508789,-55.3632507324219,-50.8518142700195,-41.2730484008789,-40.8574905395508,141.483978271484,231.621597290039,-24.3623809814453,356.686645507812,485.835021972656,3.81523585319519,-71.8937683105469,-19.5750274658203,151.078018188477,68.4406204223633,-79.7116088867188,285.047332763672,-30.7349433898926,86.8044586181641,-30.2715606689453,-36.5575981140137,146.810119628906,257.209564208984,211.715637207031,414.357116699219,237.323471069336,387.383087158203,235.530792236328,-24.7169551849365,-4.89634466171265,90.5926055908203,255.34602355957,-45.9100646972656,-79.3435134887695,66.6136474609375,89.7415313720703,292.807312011719,218.352188110352,124.768920898438,141.919067382812,-44.2768630981445,35.5253677368164,-131.900695800781,39.5536575317383,79.5104217529297,212.101165771484,241.702255249023,-50.1850814819336,-5.63903141021729,103.610305786133,312.406097412109,-111.15096282959,-139.361114501953,96.3148803710938,126.709243774414,-60.7225646972656,-0.190852299332619,-92.011474609375,217.90641784668,198.748840332031,71.4841003417969,-103.872062683105,-12.8391790390015,324.616241455078,-24.580265045166,160.83659362793,-125.653114318848,-6.54464530944824,-21.308801651001,-50.4519805908203,221.639266967773,76.5304260253906,-24.6628818511963,279.016204833984,142.560562133789,87.3262405395508,248.734451293945,244.075729370117,-36.6704521179199,48.0750885009766,-70.5391998291016,-37.0279197692871,-97.0088348388672,122.100555419922,-15.4058027267456,-46.2812042236328,96.8427352905273,-18.7259273529053,14.8962745666504,-59.3648338317871,414.271240234375,220.375183105469,-1.1262354850769,-44.3808441162109,-15.1910343170166,228.033767700195,-1.09543526172638,48.984432220459,-98.2043075561523,130.814102172852
-693.63671875,-280.405334472656,-257.602233886719,-209.095962524414,-207.01481628418,716.850280761719,1173.35900878906,-123.364311218262,1806.91918945312,2461.27026367188,19.2437973022461,-364.18017578125,-99.205696105957,765.170532226562,346.823181152344,-403.859527587891,1443.78002929688,-155.721496582031,439.631134033203,-153.320999145508,-185.185607910156,743.859619140625,1303.17712402344,1072.40478515625,2099.13305664062,1202.02368164062,1962.49609375,1193.01159667969,-125.214088439941,-24.8359832763672,458.772857666016,1293.29956054688,-232.533020019531,-402.023529052734,337.549224853516,454.569610595703,1483.44348144531,1106.14379882812,632.12109375,719.0390625,-224.290130615234,180.03955078125,-668.145629882812,200.247604370117,403.016021728516,1074.49731445312,1224.31982421875,-254.278427124023,-28.4726428985596,525.03466796875,1582.36645507812,-562.9833984375,-705.891296386719,487.862030029297,641.764221191406,-307.5888671875,-0.996427655220032,-466.093780517578,1103.77416992188,1006.89794921875,362.308074951172,-526.148071289062,-65.02880859375,1644.62182617188,-124.485725402832,815.066772460938,-636.599792480469,-33.128303527832,-107.900314331055,-255.575149536133,1122.85485839844,387.747039794922,-124.939826965332,1413.50305175781,722.230102539062,442.634338378906,1259.88122558594,1236.1552734375,-185.778106689453,243.455352783203,-357.468170166016,-187.534790039062,-491.468048095703,618.501770019531,-77.9931945800781,-234.443923950195,490.348693847656,-94.8768157958984,75.4728851318359,-300.741180419922,2098.94482421875,1116.30456542969,-5.66490173339844,-224.753158569336,-77.0393600463867,1155.00366210938,-5.47176790237427,248.152053833008,-497.520965576172,662.809692382812
-745.264770507812,-301.242584228516,-276.77880859375,-224.647232055664,-222.422485351562,770.288330078125,1260.67163085938,-132.520217895508,1941.50109863281,2644.38842773438,20.6695938110352,-391.275604248047,-106.594100952148,822.127380371094,372.622314453125,-433.928070068359,1551.31494140625,-167.324005126953,472.289306640625,-164.734725952148,-198.97314453125,799.269836425781,1400.291015625,1152.26879882812,2255.44604492188,1291.47058105469,2108.57397460938,1281.78186035156,-134.543807983398,-26.6690330505371,492.923370361328,1389.4765625,-249.844055175781,-431.956176757812,362.625549316406,488.428802490234,1593.91857910156,1188.44348144531,679.160217285156,772.610046386719,-240.973815917969,193.479232788086,-717.880615234375,215.150634765625,433.020416259766,1154.53076171875,1315.54028320312,-273.208068847656,-30.5830230712891,564.166748046875,1700.17578125,-604.876770019531,-758.39599609375,524.203796386719,689.371520996094,-330.461303710938,-1.08694410324097,-500.784088134766,1185.87158203125,1081.84729003906,389.306243896484,-565.31689453125,-69.8756866455078,1767.09362792969,-133.741546630859,875.727172851562,-683.971618652344,-35.5929679870605,-115.911506652832,-274.610046386719,1206.39416503906,416.636749267578,-134.243301391602,1518.71801757812,776.027465820312,475.631469726562,1353.67407226562,1328.22924804688,-199.614318847656,261.611999511719,-384.109771728516,-201.467910766602,-528.065063476562,664.645385742188,-83.7803421020508,-251.888610839844,526.837646484375,-101.939224243164,81.1027145385742,-323.137634277344,2255.24487304688,1199.41174316406,-6.06988000869751,-241.460418701172,-82.7762298583984,1241.02502441406,-5.86062526702881,266.660186767578,-534.56494140625,712.152038574219
